,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,x,y,pos
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.211,183305.95,0.44626089104674926
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.211,183305.95,0.4467589500769354
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.211,183305.95,0.44725700910712146
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.212,183305.949,0.44775506813730764
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.212,183305.949,0.4482531271674937
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.212,183305.948,0.4487511861976798
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.212,183305.948,0.4492492452278659
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.213,183305.948,0.449747304258052
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.213,183305.947,0.45024536328823817
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.213,183305.947,0.45074342231842424
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.214,183305.946,0.4512414813486103
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.214,183305.946,0.45173954037879643
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.214,183305.945,0.4522375994089825
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.214,183305.945,0.4527356584391687
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.215,183305.945,0.45323371746935476
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.215,183305.944,0.45373177649954083
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.215,183305.944,0.45422983552972696
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.215,183305.943,0.454727894559913
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.216,183305.943,0.4552259535900992
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.216,183305.942,0.4557240126202853
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.216,183305.942,0.45622207165047135
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.216,183305.942,0.4567201306806575
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.217,183305.941,0.45721818971084355
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.217,183305.941,0.45771624874102973
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.217,183305.94,0.4582143077712158
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.218,183305.94,0.45871236680140187
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.218,183305.94,0.459210425831588
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.218,183305.939,0.45970848486177407
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.218,183305.939,0.4602065438919602
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.219,183305.938,0.4607046029221463
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.219,183305.938,0.4612026619523324
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.219,183305.937,0.4617007209825185
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.219,183305.937,0.4621987800127046
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.22,183305.937,0.4626968390428907
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.22,183305.936,0.46319489807307684
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.22,183305.936,0.4636929571032629
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.22,183305.935,0.46419101613344904
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.221,183305.935,0.46468907516363517
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.221,183305.935,0.46518713419382124
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.221,183305.934,0.46568519322400737
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.222,183305.934,0.46618325225419344
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.222,183305.933,0.46668131128437956
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.222,183305.933,0.4671793703145657
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.222,183305.932,0.46767742934475176
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.223,183305.932,0.4681754883749379
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.223,183305.932,0.46867354740512396
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.223,183305.931,0.4691716064353101
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.223,183305.931,0.4696696654654962
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.224,183305.93,0.4701677244956823
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.224,183305.93,0.4706657835258684
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.224,183305.929,0.4711638425560545
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.224,183305.929,0.4716619015862406
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.225,183305.929,0.47215996061642673
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.225,183305.928,0.4726580196466128
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.225,183305.928,0.47315607867679893
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.226,183305.927,0.473654137706985
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.226,183305.927,0.4741521967371711
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.226,183305.927,0.47465025576735725
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.226,183305.926,0.4751483147975433
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.227,183305.926,0.47564637382772945
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.227,183305.925,0.4761444328579155
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.227,183305.925,0.4766424918881016
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.227,183305.924,0.4771405509182878
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.228,183305.924,0.47763860994847385
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.228,183305.924,0.47813666897866
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.228,183305.923,0.47863472800884604
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.228,183305.923,0.4791327870390321
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.229,183305.922,0.4796308460692183
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.229,183305.922,0.48012890509940437
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.229,183305.921,0.4806269641295905
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.23,183305.921,0.48112502315977657
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.23,183305.921,0.48162308218996264
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.23,183305.92,0.4821211412201488
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.23,183305.92,0.4826192002503349
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.231,183305.919,0.483117259280521
