,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph
10512,107756.537,183336.865,26.35,35006.55,0.000913774,0.000936667,0.000383039,0.000322302,0.000177886,0.000122236,1.484312513,0.264911414,2.702913794,0.153926868,2.495236546,-5.137925817
10513,107756.823,183336.432,26.35,35006.75,0.000819387,0.000864596,0.000384953,0.000298878,0.000181638,0.000122236,1.494312513,0.284911414,2.702913794,0.183926868,2.465236546,-4.897925817
10514,107757.13,183335.97,26.3503136,35006.95,0.00079108,0.000810544,0.000398356,0.000281842,0.000185807,0.000120287,1.494312513,0.284911414,2.662913794,0.173926868,2.165236546,-4.817925817
10515,107757.384,183335.592,26.3503136,35007.14,0.000791067,0.000756491,0.000404098,0.000262677,0.000188726,0.000118338,1.484305237,0.274911414,2.682856722,0.143926868,1.915297214,-4.677468792
10516,107757.658,183335.192,26.3558968,35007.34,0.000781605,0.000702431,0.000404098,0.000241365,0.00018956,0.000113953,1.48429283,0.264911851,2.622856722,0.143924953,1.835297214,-4.377468792
10517,107757.939,183334.791,26.3681863,35007.54,0.000781605,0.000702431,0.000402183,0.000230718,0.000189769,0.000106643,1.47429283,0.264911851,2.522856722,0.163924953,1.915297214,-4.227468792
10518,107758.237,183334.369,26.3875,35007.74,0.000753304,0.000720448,0.000396439,0.000224329,0.000189143,0.00010372,1.46429283,0.264911851,2.472856722,0.163924953,2.115297214,-4.487468792
10519,107758.518,183333.97,26.4043753,35007.94,0.000725006,0.000720448,0.00038878,0.0002222,0.000188309,0.00010177,1.45429283,0.254911851,2.412856722,0.133924953,2.205297214,-5.287468792
10520,107758.808,183333.554,26.465,35008.12,0.000687283,0.000693422,0.000381121,0.00022007,0.000188101,0.000101283,1.45429283,0.254911851,2.382856722,0.113924953,2.365297214,-5.597468792
10521,107759.08,183333.162,26.465,35008.32,0.000649567,0.000693422,0.000377292,0.000215811,0.000188101,0.000101283,1.44429283,0.264911851,2.422856722,0.113924953,2.365297214,-5.597468792
10522,107759.383,183332.722,26.485,35008.52,0.000621284,0.000630361,0.000384951,0.000203035,0.000188935,0.00010177,1.42429283,0.284911851,2.462856722,0.143924953,2.305297214,-4.367468792
10523,107759.67,183332.302,26.505,35008.72,0.000574157,0.000531266,0.000404098,0.000185999,0.000190394,9.79e-05,1.42429283,0.284911851,2.472856722,0.183924953,2.185297214,-3.127468792
10524,107759.965,183331.865,26.525,35008.92,0.000640139,0.000486223,0.000430911,0.000173223,0.000191436,9.59e-05,1.46429283,0.244911851,2.412856722,0.083924953,2.275297214,-2.727468792
10525,107760.317,183331.335,26.545,35009.16,0.000800475,0.000468206,0.000444321,0.000166834,0.000191436,9.49e-05,1.50429283,0.224911851,2.262856722,0.033924953,2.385297214,-2.837468792
10526,107760.605,183330.885,26.5656856,35009.36,0.000800475,0.000513249,0.000428996,0.000168964,0.000191019,9.45e-05,1.48429283,0.234911851,2.182856722,0.093924953,2.425297214,-2.877468792
10527,107760.885,183330.434,26.5916296,35009.56,0.000696713,0.000576309,0.000417504,0.000185999,0.000189143,9.64e-05,1.44429283,0.234911851,2.182856722,0.093924953,2.405297214,-3.587468792
10528,107761.151,183330.001,26.6174136,35009.76,0.000715575,0.00063937,0.000396439,0.000209423,0.000187476,9.54e-05,1.43429283,0.234911851,2.292856722,0.063924953,2.225297214,-3.757468792
10529,107761.433,183329.543,26.6382376,35009.96,0.000800475,0.000711439,0.00038878,0.000232847,0.000185808,9.74e-05,1.45429283,0.244911851,2.332856722,0.083924953,2.105297214,-3.897468792
10530,107761.68,183329.15,26.6493016,35010.16,0.000838221,0.000765492,0.000398354,0.000252012,0.000184349,9.93e-05,1.46429283,0.244911851,2.272856722,0.083924953,2.145297214,-3.987468792
10531,107761.99,183328.67,26.65,35010.37,0.000875974,0.000819544,0.000406013,0.000262659,0.000183727,0.000103721,1.45429283,0.244911851,2.262856722,0.063924953,2.165297214,-4.198018637
10532,107762.25,183328.273,26.65,35010.57,0.000885372,0.000837556,0.000413674,0.000269048,0.000183936,0.000107133,1.44429283,0.244910834,2.282856722,0.043924953,2.185297214,-4.408018637
10533,107762.543,183327.832,26.65,35010.76,0.000885372,0.000837556,0.000419419,0.000277566,0.000184769,0.00011298,1.44429283,0.254910346,2.342856722,0.063924953,2.255297214,-4.918018637
10534,107762.834,183327.393,26.65,35010.96,0.000885372,0.000828547,0.00042325,0.000283954,0.000185812,0.000116391,1.44429283,0.264910346,2.412856722,0.113924953,2.295297214,-5.228018637
10535,107763.078,183327.025,26.65,35011.12,0.000894812,0.000837556,0.000428996,0.000279695,0.000186437,0.000117853,1.45429283,0.264910346,2.522856722,0.133924953,2.375297214,-5.188018637
10536,107763.351,183326.611,26.6547104,35011.32,0.000875933,0.000828547,0.000427081,0.000271177,0.000187063,0.000121751,1.46429283,0.274910346,2.572856722,0.153924953,2.565297214,-5.208018637
10537,107763.636,183326.174,26.6712544,35011.52,0.000885372,0.000819538,0.00042325,0.000269048,0.000187063,0.000123213,1.46429283,0.274910346,2.632856722,0.173924953,2.565297214,-5.278018637
10538,107763.945,183325.703,26.6951584,35011.72,0.000894812,0.000801521,0.000427081,0.000273307,0.000187271,0.00012565,1.47429283,0.284910346,2.712856722,0.173924953,2.555297214,-5.238018637
10539,107764.238,183325.259,26.7216224,35011.92,0.000866494,0.000783503,0.000427081,0.000269048,0.000187063,0.00012565,1.48429283,0.274910346,2.672856722,0.153924953,2.415297214,-5.258018637
10540,107764.523,183324.833,26.7458464,35012.11,0.000847617,0.000783503,0.000413674,0.000279695,0.000187063,0.000121751,1.47429283,0.274910346,2.672856722,0.143924953,2.415297214,-5.088018637
10541,107764.834,183324.38,26.7681504,35012.31,0.000828743,0.000801521,0.000394524,0.000281825,0.000186437,0.000121751,1.47429283,0.264910346,2.702856722,0.153924953,2.475297214,-5.088018637
10542,107765.155,183323.923,26.7956247,35012.51,0.000819306,0.000837556,0.00038878,0.000275436,0.00018602,0.000119315,1.48429283,0.264910346,2.692856722,0.173924953,2.595297214,-5.208018637
10543,107765.449,183323.509,26.8209707,35012.71,0.000827969,0.000828492,0.000392378,0.000276531,0.000185834,0.000118436,1.484114184,0.254910346,2.627956435,0.113360115,2.605572731,-5.019186349
10544,107765.728,183323.114,26.8398624,35012.91,0.000797196,0.000801204,0.000392378,0.000263432,0.000186944,0.000118923,1.473608445,0.264818881,2.627956435,0.093230916,2.566108954,-4.219186349
10545,107766.107,183322.569,26.8496864,35013.15,0.000740593,0.000729134,0.000401952,0.000246397,0.000191113,0.00011941,1.463608445,0.284818881,2.617956435,0.183230916,2.656108954,-3.989186349
10546,107766.383,183322.162,26.85,35013.35,0.000721728,0.000711117,0.000400037,0.00023362,0.000191113,0.000118923,1.473608445,0.264818881,2.697956435,0.183230916,2.656108954,-3.879186349
10547,107766.7,183321.687,26.85,35013.55,0.000750025,0.00068409,0.000403867,0.000220843,0.000196742,0.000118923,1.503608445,0.234818881,2.687956435,0.113230916,2.616108954,-3.889186349
10548,107766.999,183321.238,26.85,35013.75,0.000806632,0.000666073,0.000421103,0.000222973,0.000198409,0.000122821,1.513608445,0.234818881,2.557956435,0.123230916,2.726108954,-4.399186349
10549,107767.27,183320.834,26.85,35013.95,0.000816068,0.00068409,0.000440258,0.000231491,0.000199869,0.00012672,1.493608445,0.244818881,2.527956435,0.153230916,2.796108954,-5.219186349
10550,107767.571,183320.394,26.85,35014.14,0.000844378,0.000729134,0.000457501,0.000248526,0.000200911,0.000129643,1.463608445,0.244818881,2.657956435,0.123230916,2.736108954,-5.749186349
10551,107767.892,183319.939,26.8522869,35014.34,0.000891572,0.000792195,0.000470914,0.000282598,0.000201119,0.000133542,1.473608445,0.254818881,2.777956435,0.103230916,2.776108954,-5.649186349
10552,107768.168,183319.557,26.8662409,35014.54,0.000985994,0.0009003,0.000484328,0.000323058,0.000200286,0.000138902,1.483608445,0.274818881,2.847956435,0.103230916,2.716108954,-5.229186349
10553,107768.505,183319.094,26.8887549,35014.74,0.001146619,0.000990388,0.000511163,0.000365647,0.000198409,0.000144749,1.493608445,0.284818881,2.887956435,0.153230916,2.516108954,-4.829186349
10554,107768.827,183318.651,26.9150289,35014.94,0.001326308,0.001071468,0.000541841,0.000410367,0.000195919,0.000153033,1.503601252,0.274818881,2.877956435,0.163230916,2.63615724,-4.689186349
10555,107769.072,183318.306,26.9402629,35015.12,0.001515525,0.001197581,0.000568664,0.000457174,0.000193062,0.000163776,1.503576467,0.254802428,2.847133434,0.143190633,2.956276545,-4.747689761
10556,107769.388,183317.852,26.9669125,35015.32,0.001723502,0.001350689,0.000591677,0.000520893,0.000193062,0.000163776,1.493516952,0.244755894,2.796919287,0.133086628,2.956276545,-4.747689761
10557,107769.661,183317.453,26.9929625,35015.52,0.001960626,0.001539878,0.000620461,0.000599686,0.000191603,0.000176933,1.483516952,0.244755894,2.766919287,0.143086628,3.046276545,-4.997689761
10558,107769.959,183317.013,27.0186125,35015.72,0.002235893,0.00172006,0.000666531,0.00067848,0.000190977,0.00019009,1.483516952,0.254755894,2.786919287,0.143086628,3.086276545,-5.097689761
10559,107770.273,183316.548,27.0390625,35015.92,0.002444901,0.00181916,0.000731835,0.000740239,0.000191186,0.000202272,1.493516952,0.254755894,2.806919287,0.133086628,2.996276545,-5.017689761
10560,107770.614,183316.042,27.0495125,35016.16,0.002606514,0.001873215,0.000785647,0.000776442,0.000193479,0.000226638,1.493516952,0.254755894,2.796919287,0.153086628,2.916276545,-4.647689761
10561,107770.915,183315.6,27.05,35016.36,0.002758697,0.001900243,0.000816409,0.000799868,0.00019598,0.000238821,1.493516952,0.254755894,2.776919287,0.163086628,3.076276545,-4.497689761
10562,107771.224,183315.144,27.05,35016.56,0.00290143,0.001954298,0.000841411,0.000821164,0.000199316,0.000246618,1.493516952,0.254755894,2.776919287,0.173086628,3.116276545,-4.577689761
10563,107771.518,183314.71,27.05,35016.76,0.003006135,0.0020534,0.000860647,0.00084885,0.000202026,0.000252466,1.493516952,0.244755894,2.746919287,0.183086628,2.976276545,-4.857689761
10564,107771.782,183314.318,27.05,35016.96,0.00307278,0.002152502,0.000879887,0.000865887,0.000204736,0.000258314,1.483516952,0.244755894,2.756919287,0.153086628,2.976276545,-4.807689761
10565,107772.059,183313.903,27.05,35017.14,0.003177531,0.00217953,0.000904905,0.000878665,0.000208071,0.000264161,1.483516952,0.244755894,2.766919287,0.133086628,3.026276545,-4.657689761
10566,107772.321,183313.505,27.0539744,35017.34,0.003253736,0.002170521,0.000929928,0.000889313,0.000208071,0.000271471,1.483516952,0.254755894,2.756919287,0.123086628,3.026276545,-4.797689761
10567,107772.619,183313.044,27.0741664,35017.54,0.003310901,0.002170521,0.000953033,0.000891442,0.000213074,0.000277319,1.483516952,0.254755894,2.806919287,0.133086628,2.976276545,-4.807689761
10568,107772.905,183312.6,27.1029984,35017.74,0.003396668,0.002170521,0.000995404,0.000895702,0.000222455,0.000279756,1.493516952,0.244755894,2.766919287,0.133086628,2.986276545,-4.887689761
10569,107773.206,183312.136,27.1308704,35017.94,0.003501523,0.002143493,0.001039721,0.000891442,0.000223706,0.000278781,1.483516952,0.254755894,2.746919287,0.163086628,3.136276545,-4.747689761
10570,107773.452,183311.764,27.1481824,35018.13,0.003587336,0.002080428,0.001062851,0.000880794,0.000223497,0.000277319,1.473516952,0.254755894,2.816919287,0.163086628,3.246276545,-4.407689761
10571,107773.76,183311.313,27.15,35018.33,0.003587309,0.002017359,0.001043574,0.000861616,0.000223497,0.000277319,1.483511794,0.254755894,2.836864474,0.18306506,3.246276545,-4.407689761
10572,107774.061,183310.889,27.15,35018.53,0.003491962,0.002062406,0.001003109,0.000863746,0.000222872,0.000273908,1.493511794,0.244755894,2.806864474,0.21306506,3.206276545,-4.077689761
10573,107774.378,183310.446,27.15,35018.73,0.003482429,0.002188536,0.000979993,0.00090208,0.000221621,0.000271959,1.503511794,0.244755894,2.776864474,0.19306506,3.106276545,-4.727689761
10574,107774.679,183310.023,27.15,35018.93,0.003596845,0.002305657,0.000989624,0.000942543,0.000220162,0.000272446,1.503511794,0.244755894,2.756864474,0.14306506,3.086276545,-5.147689761
10575,107775.016,183309.533,27.15,35019.16,0.003720837,0.002359714,0.001018522,0.000972359,0.000215377,0.000278309,1.503511794,0.254755894,2.816774949,0.14306506,3.356174617,-5.101859602
10576,107775.292,183309.114,27.1553312,35019.36,0.003777959,0.002305667,0.001047429,0.000978676,0.000216002,0.000287572,1.493495922,0.274757662,2.866730675,0.19305827,3.366144918,-4.923953406
10577,107775.588,183308.654,27.1768192,35019.56,0.003749308,0.002206565,0.001057066,0.000959509,0.000218712,0.000291958,1.493495922,0.284757932,2.856730675,0.19305827,3.186144918,-4.643953406
10578,107775.843,183308.251,27.2059872,35019.76,0.003730229,0.002179537,0.001053211,0.000940342,0.000221839,0.000292932,1.503495922,0.274757932,2.826730675,0.16305827,3.216144918,-4.253953406
10579,107776.094,183307.85,27.2332352,35019.96,0.003701611,0.002224583,0.001049356,0.000942471,0.000223715,0.000293907,1.503495922,0.264757932,2.716730675,0.16305827,3.306144918,-4.093953406
10580,107776.372,183307.405,27.2489632,35020.15,0.003701611,0.002260621,0.00107056,0.000957379,0.000224132,0.000291958,1.493495922,0.264757932,2.626730675,0.17305827,3.266144918,-3.973953406
10581,107776.622,183307.004,27.25,35020.35,0.003797012,0.002287649,0.001095625,0.000972287,0.000223715,0.000291958,1.473495922,0.264757932,2.626730675,0.18305827,3.256120758,-4.014383966
10582,107776.883,183306.582,27.25,35020.55,0.003892223,0.002260619,0.00111491,0.000972287,0.000223547,0.00029342,1.473464281,0.254757932,2.666730675,0.18305827,3.445790385,-4.084818859
10583,107777.172,183306.114,27.25,35020.75,0.00385318,0.002224583,0.001103311,0.000959051,0.000224184,0.000295332,1.483329061,0.254710068,2.725266125,0.192545064,3.655662008,-4.058752936
10584,107777.417,183305.715,27.25,35020.95,0.003767306,0.00227864,0.001078235,0.000961068,0.000225227,0.000294845,1.483329061,0.254710068,2.75485781,0.202421243,3.745662008,-4.308752936
10585,107777.714,183305.233,27.25,35021.15,0.003786388,0.002341705,0.001087876,0.000982364,0.000224601,0.00029387,1.483329061,0.254710068,2.76485781,0.192421243,3.855662008,-4.688752936
10586,107777.977,183304.801,27.2568608,35021.35,0.003900895,0.002332696,0.001101374,0.000986624,0.000223767,0.000295819,1.493329061,0.254710068,2.81485781,0.182421243,3.705662008,-4.648752936
10587,107778.27,183304.312,27.2795488,35021.55,0.003919983,0.002305668,0.001103302,0.000980235,0.000224601,0.00029923,1.503329061,0.264710068,2.81485781,0.162421243,3.575662008,-4.658752936
10588,107778.547,183303.849,27.3089568,35021.75,0.003834095,0.00226963,0.001097517,0.000973846,0.000227311,0.000300692,1.503329061,0.274710068,2.75485781,0.182421243,3.595662008,-4.858752936
10589,107778.82,183303.409,27.3354848,35021.95,0.003834095,0.002242602,0.001099445,0.000969586,0.000229813,0.00030118,1.503329061,0.264710068,2.80485781,0.192421243,3.685662008,-4.988752936
10590,107779.068,183303.03,27.3495328,35022.12,0.003815012,0.002206565,0.001112945,0.000950419,0.000230647,0.000298743,1.503329061,0.264710068,2.86485781,0.142421243,3.725662008,-4.778752936
10591,107779.324,183302.667,27.35,35022.31,0.003748226,0.00213449,0.001122589,0.000933382,0.000230647,0.000298743,1.503329061,0.264710068,2.86485781,0.122421243,3.725662008,-4.778752936
10592,107779.668,183302.215,27.35,35022.52,0.003710068,0.002080434,0.00112066,0.000914215,0.000231064,0.000297281,1.503329061,0.274710068,2.80485781,0.162421243,3.555662008,-4.358752936
10593,107780.003,183301.792,27.35,35022.71,0.00369099,0.002062416,0.001111017,0.000903567,0.000232523,0.000297281,1.493329061,0.264710068,2.78485781,0.162421243,3.425662008,-4.308752936
10594,107780.32,183301.392,27.35,35022.91,0.003671913,0.002080434,0.001111017,0.000907826,0.000232731,0.000296794,1.493329061,0.254710068,2.78485781,0.162421243,3.585662008,-4.158752936
10595,107780.729,183300.857,27.35,35023.16,0.003662322,0.002080446,0.001101372,0.000918462,0.000231273,0.000290946,1.483326548,0.254712817,2.704820741,0.162411529,3.705661759,-3.818752936
10596,107781.067,183300.388,27.356075,35023.36,0.003700476,0.002089456,0.001114872,0.000926981,0.000229397,0.000293383,1.493326548,0.254712817,2.714820741,0.182411529,3.745661759,-4.108752936
10597,107781.382,183299.937,27.378175,35023.56,0.003738633,0.002080446,0.001112944,0.000924851,0.000229397,0.000298256,1.493326548,0.244712817,2.774820741,0.192411529,3.745661759,-4.398752936
10598,107781.705,183299.472,27.407475,35023.76,0.003757713,0.002089456,0.001099444,0.00093124,0.000230857,0.00030118,1.503326548,0.244712817,2.834820741,0.182411529,3.885661759,-4.618752936
10599,107782.022,183299.018,27.449275,35023.96,0.003738633,0.00216153,0.001095587,0.000937629,0.000232524,0.000302154,1.503326548,0.244712817,2.824820741,0.182411529,3.925661759,-4.868752936
10600,107782.271,183298.669,27.449275,35024.14,0.003710015,0.002197567,0.001095587,0.00093124,0.000233775,0.000303616,1.513326548,0.254712817,2.844820741,0.202411529,3.985661759,-4.848752936
10601,107782.601,183298.217,27.45,35024.34,0.003700476,0.002188558,0.001107158,0.000922721,0.000233775,0.000304591,1.513326548,0.264712817,2.934820741,0.192411529,3.985661759,-4.838752936
10602,107782.941,183297.756,27.45,35024.54,0.003681398,0.002125493,0.001122588,0.000920592,0.000237944,0.000302154,1.533326548,0.264712817,2.964820741,0.182411529,3.435661759,-4.638752936
10603,107783.268,183297.315,27.45,35024.74,0.003652591,0.002098489,0.001130304,0.000914171,0.000238585,0.000298741,1.54331894,0.264712817,2.914707588,0.172392614,3.585308028,-4.176322236
10604,107783.561,183296.919,27.45,35024.94,0.0036617,0.002125608,0.001128375,0.000905555,0.000238585,0.000298253,1.523287102,0.264735246,2.804441324,0.192356394,3.705110786,-4.148842881
10605,107783.899,183296.455,27.45,35025.14,0.003699853,0.002143627,0.001116801,0.000905555,0.00023796,0.00029874,1.493287102,0.274735246,2.734441324,0.212356394,3.715110786,-4.728842881
10606,107784.186,183296.055,27.4568608,35025.34,0.003718932,0.002143627,0.001109086,0.000922592,0.00023796,0.00029874,1.493287102,0.274735246,2.774441324,0.232356394,3.715110786,-4.728842881
10607,107784.504,183295.609,27.4795488,35025.53,0.003718932,0.002161645,0.001109086,0.00093111,0.000237126,0.000298253,1.493287102,0.264735246,2.804441324,0.172356394,3.665110786,-4.978842881
